id;output
2200;0.0
4627;1.0
3225;0.0
2828;0.0
3768;0.0
4446;0.0
2234;1.0
5454;0.0
1278;0.0
578;1.0
5960;0.0
521;0.0
217;1.0
5716;0.0
202;0.0
134;1.0
154;0.0
4486;1.0
3283;1.0
3731;0.0
2572;1.0
4296;0.0
2838;0.0
3711;1.0
2425;0.0
5721;1.0
6429;0.0
5458;0.0
5549;1.0
6258;0.0
4481;0.0
779;0.0
4120;0.0
6533;0.0
4559;0.0
1564;1.0
693;0.0
3028;1.0
4346;0.0
6556;0.0
526;1.0
502;0.0
4743;1.0
3112;1.0
295;1.0
4003;1.0
6790;1.0
1726;0.0
530;0.0
4188;0.0
5022;0.0
2716;0.0
1220;0.0
2938;1.0
4098;0.0
1922;0.0
5098;0.0
4154;1.0
2188;0.0
6760;1.0
2913;1.0
6174;1.0
5197;1.0
641;1.0
224;0.0
2162;1.0
3370;0.0
6038;0.0
6114;0.0
979;1.0
4185;0.0
5830;0.0
6951;0.0
509;0.0
3302;0.0
2568;1.0
6471;0.0
3883;0.0
5895;0.0
548;0.0
4234;0.0
574;0.0
1422;1.0
4339;0.0
4324;1.0
1043;0.0
144;0.0
6355;1.0
2625;0.0
4265;1.0
2641;1.0
6906;0.0
1585;1.0
4909;1.0
4411;0.0
3895;1.0
451;1.0
1414;1.0
2031;0.0
2894;1.0
3424;1.0
3884;0.0
6882;1.0
3261;1.0
2240;0.0
4123;0.0
5430;1.0
4018;1.0
2657;1.0
4397;0.0
7025;0.0
1656;0.0
5904;1.0
6988;1.0
6053;0.0
5639;0.0
38;0.0
1386;0.0
1700;0.0
2652;1.0
3733;0.0
1411;1.0
1952;0.0
4752;1.0
5777;1.0
558;0.0
4551;1.0
5769;1.0
5912;1.0
296;0.0
444;0.0
1140;0.0
812;1.0
2531;0.0
6311;1.0
2915;1.0
6941;0.0
4601;0.0
5384;0.0
4672;1.0
3055;1.0
1601;0.0
4382;0.0
6247;0.0
6063;0.0
4001;1.0
5180;0.0
3638;0.0
3788;0.0
3965;0.0
1633;1.0
6555;0.0
1870;0.0
42;0.0
3598;1.0
1456;0.0
1979;0.0
464;1.0
3567;1.0
2242;0.0
5216;1.0
244;0.0
2796;0.0
2931;0.0
3855;1.0
3964;0.0
2249;0.0
4357;1.0
6271;0.0
4619;0.0
6792;0.0
1829;0.0
6017;0.0
2372;0.0
4282;1.0
6543;0.0
4088;0.0
3804;1.0
5571;1.0
751;0.0
4676;0.0
3634;1.0
5609;1.0
3200;1.0
119;1.0
5768;0.0
634;1.0
6256;0.0
6856;1.0
4194;1.0
1290;0.0
6838;0.0
3847;1.0
4493;1.0
1460;0.0
6890;0.0
5152;1.0
4579;0.0
5232;1.0
1433;1.0
2190;0.0
3699;0.0
1712;1.0
2029;0.0
1778;0.0
44;0.0
841;0.0
1859;0.0
2734;0.0
5176;1.0
495;0.0
3235;0.0
1082;0.0
4685;0.0
2004;0.0
2137;0.0
874;0.0
4276;0.0
4113;1.0
2976;0.0
6377;0.0
2696;1.0
394;1.0
4015;0.0
635;1.0
5791;1.0
5023;1.0
6507;0.0
6837;1.0
5287;1.0
3343;1.0
462;0.0
1702;0.0
6715;1.0
147;0.0
882;1.0
3503;1.0
6214;0.0
5439;1.0
5748;1.0
6345;0.0
6323;1.0
3180;1.0
4574;0.0
4410;0.0
4359;0.0
5087;1.0
1238;0.0
3725;0.0
4096;0.0
4991;0.0
2686;0.0
1362;1.0
834;1.0
1771;0.0
3194;0.0
5004;0.0
2525;0.0
1819;1.0
311;0.0
2401;0.0
6234;1.0
864;0.0
6339;0.0
6844;0.0
4266;0.0
3732;0.0
3411;0.0
6423;1.0
4761;0.0
2670;0.0
6438;0.0
5992;1.0
4536;1.0
1573;0.0
2384;1.0
313;0.0
2212;0.0
4892;0.0
3124;1.0
3786;0.0
2983;0.0
2017;0.0
3760;0.0
3635;0.0
4687;0.0
2806;1.0
3053;1.0
4996;0.0
4589;0.0
4797;1.0
527;0.0
6613;0.0
4473;0.0
6449;1.0
6477;0.0
1891;0.0
2272;0.0
572;1.0
5591;0.0
532;0.0
5082;0.0
6823;1.0
4568;1.0
1643;1.0
2355;0.0
5560;0.0
6404;0.0
3953;0.0
170;0.0
98;0.0
148;0.0
5486;0.0
6714;0.0
2585;0.0
3710;0.0
2819;1.0
1448;0.0
2178;0.0
4492;0.0
3207;1.0
4799;0.0
2793;1.0
980;0.0
773;0.0
4730;0.0
1881;0.0
4646;0.0
4673;1.0
31;0.0
3443;1.0
1361;1.0
3890;0.0
1022;1.0
318;0.0
4608;0.0
2087;0.0
1515;0.0
5013;0.0
6084;0.0
2122;1.0
1551;0.0
2933;0.0
5254;1.0
3902;1.0
4238;1.0
6958;0.0
3696;0.0
6408;0.0
2898;0.0
2055;1.0
6618;0.0
3402;1.0
4441;1.0
7042;0.0
5816;0.0
3888;0.0
1467;0.0
891;0.0
6576;0.0
287;1.0
5151;1.0
14;0.0
4911;1.0
7016;0.0
875;0.0
6784;1.0
3234;0.0
6867;0.0
4739;1.0
2873;0.0
6822;0.0
2591;0.0
2588;1.0
4807;0.0
1132;1.0
6003;0.0
5257;0.0
1216;1.0
2235;1.0
5431;0.0
1281;0.0
1014;1.0
5225;1.0
5867;0.0
6437;0.0
1597;0.0
2805;1.0
3039;1.0
4002;0.0
6367;0.0
5690;1.0
5803;1.0
5006;0.0
1314;0.0
5362;1.0
2065;1.0
6608;0.0
2655;1.0
3597;1.0
3276;0.0
6688;0.0
5079;0.0
3534;0.0
5218;1.0
2475;0.0
4696;0.0
6949;0.0
2563;1.0
1946;0.0
6413;0.0
5847;0.0
3222;0.0
6717;0.0
33;0.0
4055;1.0
2890;1.0
1835;1.0
6991;1.0
2078;1.0
4649;1.0
976;0.0
6990;1.0
1722;0.0
3517;0.0
2955;1.0
194;1.0
2608;0.0
5901;0.0
4737;0.0
3526;0.0
5190;0.0
3428;1.0
4858;0.0
6070;1.0
6716;1.0
3545;0.0
5584;0.0
1710;0.0
5953;1.0
4400;0.0
3662;1.0
1160;1.0
7024;0.0
5386;1.0
3410;1.0
3154;0.0
528;0.0
90;0.0
2604;0.0
1571;0.0
1833;1.0
1008;0.0
304;0.0
1529;0.0
2417;0.0
6202;1.0
1196;0.0
4838;1.0
2752;1.0
1526;1.0
4934;0.0
6574;0.0
3312;0.0
6109;1.0
1736;0.0
6655;0.0
1692;0.0
3874;0.0
4275;1.0
227;0.0
4623;1.0
6981;0.0
3088;0.0
6625;1.0
1715;0.0
722;0.0
982;1.0
5858;0.0
2949;1.0
1864;0.0
4692;0.0
3879;0.0
3955;0.0
2826;0.0
5288;0.0
1122;1.0
2426;0.0
1363;1.0
2892;0.0
6015;0.0
2141;0.0
49;1.0
420;0.0
6359;0.0
5353;1.0
1035;1.0
3416;0.0
5366;1.0
291;1.0
6614;1.0
2580;1.0
39;1.0
2754;1.0
6944;0.0
4740;0.0
5774;1.0
1336;1.0
1654;1.0
2648;0.0
800;0.0
4315;1.0
4046;0.0
3460;0.0
5135;1.0
3286;0.0
629;1.0
2478;0.0
3319;0.0
6163;0.0
499;0.0
48;1.0
6580;0.0
6931;0.0
1513;0.0
3432;0.0
6464;0.0
4626;0.0
878;0.0
3202;1.0
4751;0.0
541;0.0
1595;0.0
479;0.0
4119;1.0
1766;0.0
4395;1.0
1785;1.0
6650;0.0
3480;0.0
7031;0.0
2161;1.0
6052;0.0
3448;1.0
3594;0.0
3754;1.0
4788;0.0
188;0.0
5888;0.0
3601;0.0
4017;0.0
4298;0.0
4582;1.0
1398;1.0
6490;0.0
5523;1.0
5166;0.0
1180;0.0
938;0.0
6975;1.0
5280;1.0
4612;0.0
124;0.0
4674;1.0
7039;1.0
5540;0.0
1563;0.0
4763;0.0
5258;0.0
5745;1.0
4024;1.0
5546;0.0
4301;0.0
768;0.0
1237;0.0
5308;0.0
6225;1.0
2505;1.0
5507;1.0
5998;0.0
2134;1.0
2247;1.0
2420;0.0
4077;1.0
771;1.0
6727;0.0
6212;0.0
2224;0.0
4130;1.0
842;0.0
3348;0.0
4979;1.0
6573;1.0
3166;0.0
475;0.0
5411;0.0
6468;0.0
6094;0.0
3212;0.0
6092;1.0
3595;1.0
6166;0.0
4406;0.0
613;0.0
5489;0.0
4837;1.0
1843;1.0
519;1.0
6175;0.0
6575;0.0
4946;0.0
888;0.0
2650;1.0
143;1.0
4658;0.0
2182;0.0
5875;0.0
3197;1.0
6027;0.0
4590;0.0
4804;0.0
5925;0.0
5351;0.0
5111;0.0
1267;0.0
1168;1.0
7034;0.0
2959;0.0
1185;0.0
6475;0.0
2640;0.0
2851;0.0
4617;0.0
3013;0.0
2661;0.0
5315;0.0
2565;1.0
651;0.0
4314;0.0
2278;0.0
6815;0.0
3994;1.0
2804;1.0
3790;0.0
5261;0.0
737;0.0
2815;0.0
472;1.0
2998;0.0
5583;0.0
6788;1.0
6482;0.0
2070;1.0
5772;1.0
6164;1.0
6913;0.0
1555;0.0
263;0.0
1343;0.0
6751;1.0
4884;0.0
6652;1.0
1421;0.0
4100;0.0
1189;0.0
1815;0.0
3050;0.0
2694;0.0
5799;0.0
4027;0.0
1034;0.0
559;1.0
5937;0.0
3074;0.0
5668;0.0
1379;1.0
5246;0.0
2014;1.0
3728;0.0
3528;0.0
6224;1.0
2579;1.0
6950;0.0
6508;1.0
1593;0.0
6724;0.0
3805;1.0
206;1.0
4583;0.0
2381;0.0
840;0.0
1326;0.0
2260;0.0
2102;1.0
987;0.0
5506;0.0
2385;0.0
4174;1.0
3495;0.0
6115;0.0
3378;1.0
6920;0.0
6515;1.0
2213;1.0
